
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 9, 19.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 10, 19.39
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 11, 19.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 12, 19.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 13, 13.76
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 14, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 8, 15, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 1, 9.58
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 2, 9.58
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 3, 9.58
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 4, 9.58
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 5, 9.58
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 6, 9.58
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 7, 9.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 8, 9.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 9, 9.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 10, 9.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 11, 9.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 12, 9.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 13, 9.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 14, 9.44
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 10, 15, 9.44
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 1, 13.06
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 2, 11.35
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 3, 19.25
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 4, 10.09
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 5, 15.24
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 6, 11.35
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 7, 25
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 8, 21.58
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 9, 21.33
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 10, 10.04
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 11, 21.84
SGD, 0, -9, 0, -9, 128, 128, 128, 128, 0.4, 0.4, 12.5, 12.5, 2, 12, 16.86
